00002030123420290630382000710650000012029052120300521202906010000004731,732029052120300521202906010000004731,730000000440000,000123400040000001892,450000001892,450000000000,000000000000,00
00002040123420290630382000710650000012029052120300521202906010000002460,692029052120300521202906010000002460,690000000450000,000123400020000000984,290000000984,290000000000,000000000000,00
00002050123420290630382000710650000012029052120300521202906010000013149,692029052120300521202906010000013149,690000000480000,000123400070000005259,760000005259,760000000000,000000000000,00
00002060123420290630382000710650000012029052120300521202906010000024630,232029052120300521202906010000024630,230000000500000,000123400130000009851,710000009851,710000000000,000000000000,00
00002070123420290630382000710650000012029052120300521202906010000002593,122029052120300521202906010000002593,120000000520000,000123400030000001037,170000001037,170000000000,000000000000,00
00002080123420290630382000710650000012029052120300521202906010000007721,162029052120300521202906010000007721,160000000537500,000123400010000003088,460000003088,460000000000,000000000000,00
00002090123420290630382000710650000012029052120300521202906010000004536,032029052120300521202906010000004536,030000000540000,000123400020000001814,410000001814,410000000000,000000000000,00
00002100123420290630382000710650000012029052120300521202906010000000756,672029052120300521202906010000000756,670000000550000,000123400010000000302,660000000302,660000000000,000000000000,00
00002110123420290630382000710650000012029052120300521202906010000012864,522029052120300521202906010000012864,520000000560000,000123400030000005145,670000005145,670000000000,000000000000,00
00002120123420290630382000710650000012029052120300521202906010000001946,502029052120300521202906010000001946,500000000580000,000123400010000000778,600000000778,600000000000,000000000000,00
00002130123420290630382000710650000012029052120300521202906010000005970,742029052120300521202906010000005970,740000000585000,000123400010000002388,250000002388,250000000000,000000000000,00
00002140123420290630382000710650000012029052120300521202906010000032803,542029052120300521202906010000032803,540000000600000,000123400130000013121,000000013121,000000000000,000000000000,00
00002150123420290630382000710650000012029052120300521202906010000000595,512029052120300521202906010000000595,510000000601200,000123400010000000238,200000000238,200000000000,000000000000,00
00002160123420290630382000710650000012029052120300521202906010000000767,672029052120300521202906010000000767,670000000640000,000123400010000000306,980000000306,980000000000,000000000000,00
00002170123420290630382000710650000012029052120300521202906010000000648,322029052120300521202906010000000648,320000000650000,000123400010000000259,330000000259,330000000000,000000000000,00
00002180123420290630382000710650000012029052120300521202906010000001169,312029052120300521202906010000001169,310000000680000,000123400010000000467,650000000467,650000000000,000000000000,00
00002190123420290630382000710650000012029052120300521202906010000001577,162029052120300521202906010000001577,160000000700000,000123400010000000630,730000000630,730000000000,000000000000,00
00002200123420290630382000710650000012029052120300521202906010000007492,112029052120300521202906010000007492,110000000720000,000123400040000002996,840000002996,840000000000,000000000000,00
00002210123420290630382000710650000012029052120300521202906010000005437,942029052120300521202906010000005437,940000000725000,000123400010000002175,130000002175,130000000000,000000000000,00
00002220123420290630382000710650000012029052120300521202906010000000543,352029052120300521202906010000000543,350000000740000,000123400010000000217,330000000217,330000000000,000000000000,00
00002230123420290630382000710650000012029052120300521202906010000008928,912029052120300521202906010000008928,910000000750000,000123400070000003571,420000003571,420000000000,000000000000,00
00002240123420290630382000710650000012029052120300521202906010000008096,882029052120300521202906010000008096,880000000780000,000123400030000003238,730000003238,730000000000,000000000000,00
00002250123420290630382000710650000012029052120300521202906010000021639,232029052120300521202906010000021639,230000000800000,000123400100000008655,370000008655,370000000000,000000000000,00
00002260123420290630382000710650000012029052120300521202906010000001455,432029052120300521202906010000001455,430000000850000,000123400010000000582,170000000582,170000000000,000000000000,00
00002270123420290630382000710650000012029052120300521202906010000001092,892029052120300521202906010000001092,890000000875000,000123400020000000437,180000000437,180000000000,000000000000,00
00002280123420290630382000710650000012029052120300521202906010000000863,562029052120300521202906010000000863,560000000900000,000123400010000000345,380000000345,380000000000,000000000000,00
00002290123420290630382000710650000012029052120300521202906010000001255,132029052120300521202906010000001255,130000000920000,000123400010000000502,050000000502,050000000000,000000000000,00
00002300123420290630382000710650000012029052120300521202906010000000911,542029052120300521202906010000000911,540000000950000,000123400010000000364,570000000364,570000000000,000000000000,00
00002310123420290630382000710650000012029052120300521202906010000005906,042029052120300521202906010000005906,040000000960000,000123400060000002362,310000002362,310000000000,000000000000,00
00002320123420290630382000710650000012029052120300521202906010000027838,712029052120300521202906010000027838,710000001000000,000123400130000011135,640000011135,640000000000,000000000000,00
00002330123420290630382000710650000012029052120300521202906010000007959,602029052120300521202906010000007959,600000001040000,000123400050000003183,530000003183,530000000000,000000000000,00
00002340123420290630382000710650000012029052120300521202906010000000791,572029052120300521202906010000000791,570000001050000,000123400010000000316,630000000316,630000000000,000000000000,00
00002350123420290630382000710650000012029021220300212202906170000003591,232029021220300212202906170000003591,230000001500000,000123400010000001436,490000001436,490000000000,000000000000,00
00002360123420290630382000710650000012029042020300420202906030000004455,522029042020300420202906030000004455,520000000550000,000123400010000001782,140000001782,140000000000,000000000000,00
00002370123420290630382000710650000012029042920300429202906030000003845,952029042920300429202906030000003845,950000000140000,000123400010000001538,370000001538,370000000000,000000000000,00
